elapsed time,timestamp,topic,value
12.962,1784036478.063000000,/ekf/error.z,-0.02814252342227324
12.977,1784036478.078000000,/ekf/error.z,0.015282138949262215
12.979,1784036478.080000000,/ekf/error.z,0.012843629067013258
12.995000000000001,1784036478.096000000,/ekf/error.z,0.010026119349357479
12.998,1784036478.099000000,/ekf/error.z,0.006836107905833864
13.01,1784036478.111000000,/ekf/error.z,0.002940876642909281
13.02,1784036478.121000000,/ekf/error.z,-0.0006589491786141003
13.029,1784036478.130000000,/ekf/error.z,-0.005203015521075893
13.046,1784036478.147000000,/ekf/error.z,-0.009799937572496262
13.047,1784036478.148000000,/ekf/error.z,-0.014729407496752184
13.064,1784036478.165000000,/ekf/error.z,-0.01997139492730107
13.072,1784036478.173000000,/ekf/error.z,-0.025503453089612414
13.095,1784036478.196000000,/ekf/error.z,-0.03130146503387052
13.111,1784036478.212000000,/ekf/error.z,-0.03734034392292687
13.119,1784036478.220000000,/ekf/error.z,-0.09312108503925451
13.142,1784036478.243000000,/ekf/error.z,0.15764582004841263
13.156,1784036478.257000000,/ekf/error.z,-0.08791494984770405
13.161,1784036478.262000000,/ekf/error.z,-0.33117470439040686
13.161,1784036478.262000000,/ekf/error.z,-0.522461159048186
13.161,1784036478.262000000,/ekf/error.z,-0.5633645498840351
13.161,1784036478.262000000,/ekf/error.z,0.02185168703659347
13.178,1784036478.279000000,/ekf/error.z,0.39369244679619275
13.181,1784036478.282000000,/ekf/error.z,0.39141893502372466
13.196,1784036478.297000000,/ekf/error.z,0.38909700799508046
13.203,1784036478.304000000,/ekf/error.z,0.3872065521813237
13.222,1784036478.323000000,/ekf/error.z,0.38487204029204697
13.222,1784036478.323000000,/ekf/error.z,0.3827136999225235
13.237,1784036478.338000000,/ekf/error.z,0.3806172518757128
13.242,1784036478.343000000,/ekf/error.z,0.37862025248544223
13.258,1784036478.359000000,/ekf/error.z,0.37670391607573106
13.262,1784036478.363000000,/ekf/error.z,0.37481413062955826
13.275,1784036478.376000000,/ekf/error.z,0.37295748151442365
13.281,1784036478.382000000,/ekf/error.z,0.371138487406486
13.293,1784036478.394000000,/ekf/error.z,0.36936071190157965
13.312,1784036478.413000000,/ekf/error.z,0.33095910169306997
13.316,1784036478.417000000,/ekf/error.z,0.6281454482062389
13.329,1784036478.430000000,/ekf/error.z,0.4472612510817144
13.348,1784036478.449000000,/ekf/error.z,0.3057921614180692
13.348,1784036478.449000000,/ekf/error.z,0.1305704038732075
13.365,1784036478.466000000,/ekf/error.z,0.4577612522659284
13.368,1784036478.469000000,/ekf/error.z,0.7660035193692107
13.387,1784036478.488000000,/ekf/error.z,0.7981097309860857
13.387,1784036478.488000000,/ekf/error.z,0.7960058774640582
13.398,1784036478.499000000,/ekf/error.z,0.7939328909668323
13.404,1784036478.505000000,/ekf/error.z,0.7918870085271574
13.417,1784036478.518000000,/ekf/error.z,0.7898645329244727
13.425,1784036478.526000000,/ekf/error.z,0.7878619438788474
13.439,1784036478.540000000,/ekf/error.z,0.7858766181815952
13.451,1784036478.552000000,/ekf/error.z,0.783906561546555
13.456,1784036478.557000000,/ekf/error.z,0.7819492299911878
13.475,1784036478.576000000,/ekf/error.z,0.7800024215219755
13.475,1784036478.576000000,/ekf/error.z,0.7780633317370589
13.492,1784036478.593000000,/ekf/error.z,0.7761101274508779
13.494,1784036478.595000000,/ekf/error.z,0.7741327960360823
13.509,1784036478.610000000,/ekf/error.z,0.7721589392874378
13.526,1784036478.627000000,/ekf/error.z,0.3543439119175645
13.538,1784036478.639000000,/ekf/error.z,0.2486098378486021
13.545,1784036478.646000000,/ekf/error.z,0.1177796013409107
13.545,1784036478.646000000,/ekf/error.z,-0.010695768476378854
13.563,1784036478.664000000,/ekf/error.z,0.24500987628050558
13.565,1784036478.666000000,/ekf/error.z,0.4732118240606012
13.581,1784036478.682000000,/ekf/error.z,0.4746689402899369
13.595,1784036478.696000000,/ekf/error.z,0.47662894682517093
13.596,1784036478.697000000,/ekf/error.z,0.47890810857634786
13.609,1784036478.710000000,/ekf/error.z,0.4813846856745478
13.615,1784036478.716000000,/ekf/error.z,0.48397354298183276
13.629,1784036478.730000000,/ekf/error.z,0.4866124275874946
13.637,1784036478.738000000,/ekf/error.z,0.48925406842957353
13.647,1784036478.748000000,/ekf/error.z,0.4918614036146472
13.656,1784036478.757000000,/ekf/error.z,0.49440463426244047
13.665,1784036478.766000000,/ekf/error.z,0.49685933590628484
13.683,1784036478.784000000,/ekf/error.z,0.499205199213794
13.688,1784036478.789000000,/ekf/error.z,0.5014380445652576
13.703,1784036478.804000000,/ekf/error.z,0.5035707393341285
13.709,1784036478.810000000,/ekf/error.z,0.5056043326182389
13.725,1784036478.826000000,/ekf/error.z,0.6974672998303405
13.743,1784036478.844000000,/ekf/error.z,0.4850518829156182
13.761,1784036478.862000000,/ekf/error.z,0.21384624970343705
13.761,1784036478.862000000,/ekf/error.z,-0.0648360645882327
13.761,1784036478.862000000,/ekf/error.z,-0.14313836336002808
13.779,1784036478.880000000,/ekf/error.z,0.6161871891634885
13.781,1784036478.882000000,/ekf/error.z,0.9725535300586508
13.798,1784036478.899000000,/ekf/error.z,0.9748711212034855
13.799,1784036478.900000000,/ekf/error.z,0.977069787646152
13.812,1784036478.913000000,/ekf/error.z,0.9791774063284482
13.819,1784036478.920000000,/ekf/error.z,0.9811538598816414
13.831,1784036478.932000000,/ekf/error.z,0.983004180514917
13.838000000000001,1784036478.939000000,/ekf/error.z,0.9847382293069147
13.849,1784036478.950000000,/ekf/error.z,0.9863557993956241
13.856,1784036478.957000000,/ekf/error.z,0.987844421120803
13.873,1784036478.974000000,/ekf/error.z,0.9892313235262404
13.887,1784036478.988000000,/ekf/error.z,0.9904995702398836
13.889,1784036478.990000000,/ekf/error.z,0.9916492775462019
13.904,1784036479.005000000,/ekf/error.z,0.9926790663769776
13.92,1784036479.021000000,/ekf/error.z,0.9185833437105042
13.925,1784036479.026000000,/ekf/error.z,1.427349361339638
13.942,1784036479.043000000,/ekf/error.z,1.0483718357193432
13.961,1784036479.062000000,/ekf/error.z,0.7407912918683867
13.961,1784036479.062000000,/ekf/error.z,0.35449562449052296
13.961,1784036479.062000000,/ekf/error.z,1.033335261440793
13.979,1784036479.080000000,/ekf/error.z,1.814920724382235
13.98,1784036479.081000000,/ekf/error.z,1.8165078076876187
13.997,1784036479.098000000,/ekf/error.z,1.8179275099191512
14.009,1784036479.110000000,/ekf/error.z,1.8191680437189761
14.011,1784036479.112000000,/ekf/error.z,1.8202336662479006
14.028,1784036479.129000000,/ekf/error.z,1.8212685412455139
14.029,1784036479.130000000,/ekf/error.z,1.8218888660740584
14.046,1784036479.147000000,/ekf/error.z,1.8222644126915335
14.052,1784036479.153000000,/ekf/error.z,1.8223738378385534
14.062,1784036479.163000000,/ekf/error.z,1.8221944493872626
14.071,1784036479.172000000,/ekf/error.z,1.8217028825336348
14.081,1784036479.182000000,/ekf/error.z,1.8208760185696926
14.1,1784036479.201000000,/ekf/error.z,1.8196921794599912
14.1,1784036479.201000000,/ekf/error.z,1.818115078346486
14.128,1784036479.229000000,/ekf/error.z,1.736947114709289
14.143,1784036479.244000000,/ekf/error.z,0.39892130804054643
14.149000000000001,1784036479.250000000,/ekf/error.z,0.018383171826723076
14.184,1784036479.285000000,/ekf/error.z,-0.2778207605286007
14.184,1784036479.285000000,/ekf/error.z,-0.6467344624665595
14.184,1784036479.285000000,/ekf/error.z,-0.7728127483495074
14.187,1784036479.288000000,/ekf/error.z,0.46403986043038886
14.188,1784036479.289000000,/ekf/error.z,0.8304073380566653
14.194,1784036479.295000000,/ekf/error.z,0.8352786065618955
14.207,1784036479.308000000,/ekf/error.z,0.8395998858878249
14.22,1784036479.321000000,/ekf/error.z,0.8436061492792146
14.225,1784036479.326000000,/ekf/error.z,0.8475565582290214
14.242,1784036479.343000000,/ekf/error.z,0.8514788692490002
14.244,1784036479.345000000,/ekf/error.z,0.8554034822758149
14.261,1784036479.362000000,/ekf/error.z,0.8593061976189574
14.263,1784036479.364000000,/ekf/error.z,0.8631888394202941
14.276,1784036479.377000000,/ekf/error.z,0.8671618763552715
14.286,1784036479.387000000,/ekf/error.z,0.8712472371311945
14.295,1784036479.396000000,/ekf/error.z,0.8754221955805244
14.311,1784036479.412000000,/ekf/error.z,0.8796936373953244
14.312,1784036479.413000000,/ekf/error.z,0.8841151196357835
14.332,1784036479.433000000,/ekf/error.z,-0.9802631954358736
14.338,1784036479.439000000,/ekf/error.z,-1.155289861655381
14.354,1784036479.455000000,/ekf/error.z,-1.3631603681065145
14.354,1784036479.455000000,/ekf/error.z,-1.5648568927777118
14.368,1784036479.469000000,/ekf/error.z,-1.2454435315390895
14.375,1784036479.476000000,/ekf/error.z,-0.86750588862239
14.39,1784036479.491000000,/ekf/error.z,-0.8868185685070595
14.401,1784036479.502000000,/ekf/error.z,-0.9059819561699308
14.406,1784036479.507000000,/ekf/error.z,-0.9250086993339636
14.423,1784036479.524000000,/ekf/error.z,-0.9439073738367191
14.425,1784036479.526000000,/ekf/error.z,-0.9626746415226674
14.442,1784036479.543000000,/ekf/error.z,-0.9812940981967172
14.454,1784036479.555000000,/ekf/error.z,-0.9997691930094331
14.458,1784036479.559000000,/ekf/error.z,-1.0181165010069715
14.475,1784036479.576000000,/ekf/error.z,-1.0364389710363318
14.475,1784036479.576000000,/ekf/error.z,-1.05471158005436
14.493,1784036479.594000000,/ekf/error.z,-1.072839639957984
14.493,1784036479.594000000,/ekf/error.z,-1.0908028257205933
14.512,1784036479.613000000,/ekf/error.z,-1.1068409023616248
14.527,1784036479.628000000,/ekf/error.z,-1.136446774378196
14.531,1784036479.632000000,/ekf/error.z,0.2810928528766283
14.546,1784036479.647000000,/ekf/error.z,0.23116000386032062
14.563,1784036479.664000000,/ekf/error.z,0.19972326574030444
14.563,1784036479.664000000,/ekf/error.z,0.16142776555162053
14.567,1784036479.668000000,/ekf/error.z,0.27931604738648685
14.578,1784036479.679000000,/ekf/error.z,0.3648370398051069
14.586,1784036479.687000000,/ekf/error.z,0.36988870062437085
14.597,1784036479.698000000,/ekf/error.z,0.3750560259620482
14.613,1784036479.714000000,/ekf/error.z,0.38032734198149315
14.619,1784036479.720000000,/ekf/error.z,0.38566918749535284
14.63,1784036479.731000000,/ekf/error.z,0.3909465618171751
14.638,1784036479.739000000,/ekf/error.z,0.39625166856177785
14.648,1784036479.749000000,/ekf/error.z,0.40163587582449795
14.665,1784036479.766000000,/ekf/error.z,0.4070983895199246
14.67,1784036479.771000000,/ekf/error.z,0.4126389762122395
14.683,1784036479.784000000,/ekf/error.z,0.4203897913273334
14.688,1784036479.789000000,/ekf/error.z,0.4258855338261167
14.704,1784036479.805000000,/ekf/error.z,0.42950504820707003
14.708,1784036479.809000000,/ekf/error.z,0.43204141176868277
14.723,1784036479.824000000,/ekf/error.z,0.4420713973089178
14.741,1784036479.842000000,/ekf/error.z,0.3411817805371686
14.76,1784036479.861000000,/ekf/error.z,0.3999087734953704
14.776,1784036479.877000000,/ekf/error.z,0.46126954688604893
14.776,1784036479.877000000,/ekf/error.z,0.5425159273481456
14.776,1784036479.877000000,/ekf/error.z,0.6348469637233737
14.779,1784036479.880000000,/ekf/error.z,0.5705666982860366
14.794,1784036479.895000000,/ekf/error.z,0.3190371487486793
14.796,1784036479.897000000,/ekf/error.z,0.2961806881140777
14.812,1784036479.913000000,/ekf/error.z,0.29681754077350786
14.829,1784036479.930000000,/ekf/error.z,0.2975651954731472
14.83,1784036479.931000000,/ekf/error.z,0.2986111740903047
14.843,1784036479.944000000,/ekf/error.z,0.3002477919827624
14.852,1784036479.953000000,/ekf/error.z,0.3016512867130566
14.862,1784036479.963000000,/ekf/error.z,0.30330079389367604
14.879,1784036479.980000000,/ekf/error.z,0.3052178216748644
14.881,1784036479.982000000,/ekf/error.z,0.307420700311293
14.898,1784036479.999000000,/ekf/error.z,0.30992631883514277
14.903,1784036480.004000000,/ekf/error.z,0.31276862176757314
14.915,1784036480.016000000,/ekf/error.z,0.3160432565683568
14.92,1784036480.021000000,/ekf/error.z,0.3647131402483655
14.939,1784036480.040000000,/ekf/error.z,-0.5473351167745492
14.955,1784036480.056000000,/ekf/error.z,-0.32335881130357347
14.968,1784036480.069000000,/ekf/error.z,-0.14039476134401443
14.972,1784036480.073000000,/ekf/error.z,0.0913267852713261
14.972,1784036480.073000000,/ekf/error.z,-0.3234646288451122
14.99,1784036480.091000000,/ekf/error.z,-0.8108634546243547
14.99,1784036480.091000000,/ekf/error.z,-0.8169879472025489
15.008,1784036480.109000000,/ekf/error.z,-0.8224031358420226
15.021,1784036480.122000000,/ekf/error.z,-0.82823532879592
15.026,1784036480.127000000,/ekf/error.z,-0.8337740670489983
15.043,1784036480.144000000,/ekf/error.z,-0.838941176149592
15.044,1784036480.145000000,/ekf/error.z,-0.8437800517589118
15.06,1784036480.161000000,/ekf/error.z,-0.8483546649094821
15.063,1784036480.164000000,/ekf/error.z,-0.852787601179369
15.077,1784036480.178000000,/ekf/error.z,-0.8571791579505252
15.093,1784036480.194000000,/ekf/error.z,-0.86148180564127
15.094,1784036480.195000000,/ekf/error.z,-0.8656730824997518
15.109,1784036480.210000000,/ekf/error.z,-0.8699060396046617
15.113,1784036480.214000000,/ekf/error.z,-0.8741734967348533
15.142,1784036480.243000000,/ekf/error.z,-0.8317465638637408
15.156,1784036480.257000000,/ekf/error.z,-0.4426018631673919
15.161,1784036480.262000000,/ekf/error.z,-0.21858451429850154
15.197,1784036480.298000000,/ekf/error.z,-0.04298326534069922
15.197,1784036480.298000000,/ekf/error.z,0.17743696601221165
15.197,1784036480.298000000,/ekf/error.z,0.3960826771336969
15.197,1784036480.298000000,/ekf/error.z,-0.03222805844327501
15.202,1784036480.303000000,/ekf/error.z,-0.4927921781499392
15.207,1784036480.308000000,/ekf/error.z,-0.7209939463346651
15.222,1784036480.323000000,/ekf/error.z,-0.7273584071778075
15.225,1784036480.326000000,/ekf/error.z,-0.7336706032326272
15.238,1784036480.339000000,/ekf/error.z,-0.7399085819426586
15.252,1784036480.353000000,/ekf/error.z,-0.7460512190073977
15.257,1784036480.358000000,/ekf/error.z,-0.7520994383825652
15.274000000000001,1784036480.375000000,/ekf/error.z,-0.7580538700008638
15.275,1784036480.376000000,/ekf/error.z,-0.7639135288291339
15.291,1784036480.392000000,/ekf/error.z,-0.7698003953811717
15.296,1784036480.397000000,/ekf/error.z,-0.775774651563073
15.31,1784036480.411000000,/ekf/error.z,-0.781861811039689
15.323,1784036480.424000000,/ekf/error.z,-0.7880295734144437
15.328,1784036480.429000000,/ekf/error.z,-0.7942799145998338
15.346,1784036480.447000000,/ekf/error.z,-0.16686237118069783
15.37,1784036480.471000000,/ekf/error.z,-0.019251455635413098
15.379,1784036480.480000000,/ekf/error.z,0.16441859353835073
15.379,1784036480.480000000,/ekf/error.z,0.3462773976168552
15.38,1784036480.481000000,/ekf/error.z,0.008556528704351023
15.387,1784036480.488000000,/ekf/error.z,-0.3516990601449675
15.398,1784036480.499000000,/ekf/error.z,-0.3510873388353502
15.407,1784036480.508000000,/ekf/error.z,-0.3503995568878457
15.421,1784036480.522000000,/ekf/error.z,-0.34963387682008196
15.438,1784036480.539000000,/ekf/error.z,-0.34878940201627756
15.439,1784036480.540000000,/ekf/error.z,-0.34786611583627924
15.457,1784036480.558000000,/ekf/error.z,-0.34686418478423653
15.458,1784036480.559000000,/ekf/error.z,-0.3457837933902007
15.477,1784036480.578000000,/ekf/error.z,-0.34470157173013427
15.478,1784036480.579000000,/ekf/error.z,-0.3436932887577773
15.496,1784036480.597000000,/ekf/error.z,-0.3434301831678434
15.499,1784036480.600000000,/ekf/error.z,-0.34182974907832
15.511,1784036480.612000000,/ekf/error.z,-0.3417848584104916
15.519,1784036480.620000000,/ekf/error.z,-0.3410506899742236
15.531,1784036480.632000000,/ekf/error.z,-0.34041858406037334
15.547,1784036480.648000000,/ekf/error.z,-0.47104753464202603
15.555,1784036480.656000000,/ekf/error.z,-0.36482238237243997
15.57,1784036480.671000000,/ekf/error.z,-0.23252216297986203
15.573,1784036480.674000000,/ekf/error.z,-0.10215624729444416
15.587,1784036480.688000000,/ekf/error.z,-0.2498236398191802
15.59,1784036480.691000000,/ekf/error.z,-0.6265014476988394
15.605,1784036480.706000000,/ekf/error.z,-0.6296306166361192
15.618,1784036480.719000000,/ekf/error.z,-0.6326881813504042
15.623,1784036480.724000000,/ekf/error.z,-0.6357239171954918
15.636,1784036480.737000000,/ekf/error.z,-0.6386782904193296
15.64,1784036480.741000000,/ekf/error.z,-0.6418510274594162
15.657,1784036480.758000000,/ekf/error.z,-0.6453306480507565
15.664,1784036480.765000000,/ekf/error.z,-0.6474916340844654
15.677,1784036480.778000000,/ekf/error.z,-0.6512150910013237
15.68,1784036480.781000000,/ekf/error.z,-0.6541993981255678
15.694,1784036480.795000000,/ekf/error.z,-0.6572468087454566
15.71,1784036480.811000000,/ekf/error.z,-0.6603811668174302
15.711,1784036480.812000000,/ekf/error.z,-0.6636011800063795
15.726,1784036480.827000000,/ekf/error.z,-0.6669034379290563
15.73,1784036480.831000000,/ekf/error.z,-0.6502657046685835
15.746,1784036480.847000000,/ekf/error.z,-0.5345344184440923
15.764,1784036480.865000000,/ekf/error.z,-0.43894434966307183
15.79,1784036480.891000000,/ekf/error.z,-0.3648779603176352
15.79,1784036480.891000000,/ekf/error.z,-0.2724975922475916
15.79,1784036480.891000000,/ekf/error.z,-0.2609111220328116
15.804,1784036480.905000000,/ekf/error.z,-0.4780922680099893
15.808,1784036480.909000000,/ekf/error.z,-0.6444275601978167
15.821,1784036480.922000000,/ekf/error.z,-0.6462905443613706
15.825,1784036480.926000000,/ekf/error.z,-0.6485534319412474
15.841,1784036480.942000000,/ekf/error.z,-0.650122634657235
15.842,1784036480.943000000,/ekf/error.z,-0.6517384094133135
15.86,1784036480.961000000,/ekf/error.z,-0.6534243138262208
15.862,1784036480.963000000,/ekf/error.z,-0.655176372033991
15.876,1784036480.977000000,/ekf/error.z,-0.6569919765312774
15.895,1784036480.996000000,/ekf/error.z,-0.6588711814100974
15.896,1784036480.997000000,/ekf/error.z,-0.660814918627265
15.913,1784036481.014000000,/ekf/error.z,-0.6628097186843354
15.913,1784036481.014000000,/ekf/error.z,-0.6648318273773798
15.929,1784036481.030000000,/ekf/error.z,-0.6668771086002955
15.936,1784036481.037000000,/ekf/error.z,-0.6689350058860201
15.949,1784036481.050000000,/ekf/error.z,0.18432362105652733
15.972,1784036481.073000000,/ekf/error.z,0.26104784370838185
15.985,1784036481.086000000,/ekf/error.z,0.3230345662672072
15.99,1784036481.091000000,/ekf/error.z,0.39740624706574007
15.99,1784036481.091000000,/ekf/error.z,0.3666045906263738
15.994,1784036481.095000000,/ekf/error.z,0.1928990546257031
16.01,1784036481.111000000,/ekf/error.z,0.16837344608430138
16.014,1784036481.115000000,/ekf/error.z,0.17348537850063497
16.027,1784036481.128000000,/ekf/error.z,0.17843952193147822
16.043,1784036481.144000000,/ekf/error.z,0.18337928813498894
16.045,1784036481.146000000,/ekf/error.z,0.18833423156732262
16.058,1784036481.159000000,/ekf/error.z,0.1931999219138727
16.065,1784036481.166000000,/ekf/error.z,0.19793401782571665
16.079,1784036481.180000000,/ekf/error.z,0.20254074070944933
