elapsed time,timestamp,topic,value
52.798,1784036517.899000000,/ekf/imu_latency_ms.data,1.559
52.798,1784036517.899000000,/ekf/imu_latency_ms.data,1.167
52.798,1784036517.899000000,/ekf/imu_latency_ms.data,0.632
52.845,1784036517.946000000,/ekf/imu_latency_ms.data,0.557
52.845,1784036517.946000000,/ekf/imu_latency_ms.data,1.247
52.846000000000004,1784036517.947000000,/ekf/imu_latency_ms.data,0.715
52.846000000000004,1784036517.947000000,/ekf/imu_latency_ms.data,0.673
52.846000000000004,1784036517.947000000,/ekf/imu_latency_ms.data,0.737
52.846000000000004,1784036517.947000000,/ekf/imu_latency_ms.data,0.808
52.862,1784036517.963000000,/ekf/imu_latency_ms.data,0.619
52.862,1784036517.963000000,/ekf/imu_latency_ms.data,0.62
52.862,1784036517.963000000,/ekf/imu_latency_ms.data,0.784
52.862,1784036517.963000000,/ekf/imu_latency_ms.data,0.501
52.923,1784036518.024000000,/ekf/imu_latency_ms.data,0.733
52.923,1784036518.024000000,/ekf/imu_latency_ms.data,0.78
52.942,1784036518.043000000,/ekf/imu_latency_ms.data,0.471
52.942,1784036518.043000000,/ekf/imu_latency_ms.data,1.127
52.942,1784036518.043000000,/ekf/imu_latency_ms.data,0.662
52.942,1784036518.043000000,/ekf/imu_latency_ms.data,0.973
52.942,1784036518.043000000,/ekf/imu_latency_ms.data,1.847
52.952,1784036518.053000000,/ekf/imu_latency_ms.data,0.59
52.999,1784036518.100000000,/ekf/imu_latency_ms.data,1.256
52.999,1784036518.100000000,/ekf/imu_latency_ms.data,0.538
53,1784036518.101000000,/ekf/imu_latency_ms.data,0.808
53.031,1784036518.132000000,/ekf/imu_latency_ms.data,0.831
53.031,1784036518.132000000,/ekf/imu_latency_ms.data,1.434
53.031,1784036518.132000000,/ekf/imu_latency_ms.data,0.911
53.031,1784036518.132000000,/ekf/imu_latency_ms.data,0.785
53.031,1784036518.132000000,/ekf/imu_latency_ms.data,0.447
53.038,1784036518.139000000,/ekf/imu_latency_ms.data,0.752
53.038,1784036518.139000000,/ekf/imu_latency_ms.data,0.75
53.038,1784036518.139000000,/ekf/imu_latency_ms.data,0.544
53.038,1784036518.139000000,/ekf/imu_latency_ms.data,0.449
53.09,1784036518.191000000,/ekf/imu_latency_ms.data,0.555
53.112,1784036518.213000000,/ekf/imu_latency_ms.data,0.929
53.112,1784036518.213000000,/ekf/imu_latency_ms.data,0.591
53.112,1784036518.213000000,/ekf/imu_latency_ms.data,1.063
53.112,1784036518.213000000,/ekf/imu_latency_ms.data,0.854
53.112,1784036518.213000000,/ekf/imu_latency_ms.data,0.898
53.121,1784036518.222000000,/ekf/imu_latency_ms.data,0.739
53.121,1784036518.222000000,/ekf/imu_latency_ms.data,0.958
53.121,1784036518.222000000,/ekf/imu_latency_ms.data,0.781
53.176,1784036518.277000000,/ekf/imu_latency_ms.data,0.702
53.202,1784036518.303000000,/ekf/imu_latency_ms.data,0.839
53.202,1784036518.303000000,/ekf/imu_latency_ms.data,0.57
53.202,1784036518.303000000,/ekf/imu_latency_ms.data,0.782
53.202,1784036518.303000000,/ekf/imu_latency_ms.data,0.871
53.202,1784036518.303000000,/ekf/imu_latency_ms.data,0.642
53.202,1784036518.303000000,/ekf/imu_latency_ms.data,0.874
53.209,1784036518.310000000,/ekf/imu_latency_ms.data,0.777
53.209,1784036518.310000000,/ekf/imu_latency_ms.data,0.48
53.249,1784036518.350000000,/ekf/imu_latency_ms.data,0.568
53.252,1784036518.353000000,/ekf/imu_latency_ms.data,0.891
53.252,1784036518.353000000,/ekf/imu_latency_ms.data,1.13
53.252,1784036518.353000000,/ekf/imu_latency_ms.data,0.667
53.252,1784036518.353000000,/ekf/imu_latency_ms.data,0.981
53.287,1784036518.388000000,/ekf/imu_latency_ms.data,0.876
53.296,1784036518.397000000,/ekf/imu_latency_ms.data,0.761
53.296,1784036518.397000000,/ekf/imu_latency_ms.data,0.844
53.296,1784036518.397000000,/ekf/imu_latency_ms.data,0.927
53.296,1784036518.397000000,/ekf/imu_latency_ms.data,0.888
53.345,1784036518.446000000,/ekf/imu_latency_ms.data,0.93
53.345,1784036518.446000000,/ekf/imu_latency_ms.data,1.042
53.345,1784036518.446000000,/ekf/imu_latency_ms.data,0.775
53.345,1784036518.446000000,/ekf/imu_latency_ms.data,0.998
53.35,1784036518.451000000,/ekf/imu_latency_ms.data,0.943
53.35,1784036518.451000000,/ekf/imu_latency_ms.data,0.794
53.397,1784036518.498000000,/ekf/imu_latency_ms.data,0.731
53.397,1784036518.498000000,/ekf/imu_latency_ms.data,0.538
53.397,1784036518.498000000,/ekf/imu_latency_ms.data,0.641
53.397,1784036518.498000000,/ekf/imu_latency_ms.data,0.852
53.397,1784036518.498000000,/ekf/imu_latency_ms.data,0.511
53.437,1784036518.538000000,/ekf/imu_latency_ms.data,0.588
53.437,1784036518.538000000,/ekf/imu_latency_ms.data,0.827
53.437,1784036518.538000000,/ekf/imu_latency_ms.data,0.925
53.437,1784036518.538000000,/ekf/imu_latency_ms.data,0.876
53.47,1784036518.571000000,/ekf/imu_latency_ms.data,0.78
53.473,1784036518.574000000,/ekf/imu_latency_ms.data,0.675
53.473,1784036518.574000000,/ekf/imu_latency_ms.data,0.793
53.473,1784036518.574000000,/ekf/imu_latency_ms.data,0.477
53.504,1784036518.605000000,/ekf/imu_latency_ms.data,0.664
53.529,1784036518.630000000,/ekf/imu_latency_ms.data,0.693
53.529,1784036518.630000000,/ekf/imu_latency_ms.data,0.646
53.529,1784036518.630000000,/ekf/imu_latency_ms.data,0.638
53.531,1784036518.632000000,/ekf/imu_latency_ms.data,0.744
53.531,1784036518.632000000,/ekf/imu_latency_ms.data,0.554
53.531,1784036518.632000000,/ekf/imu_latency_ms.data,0.572
53.578,1784036518.679000000,/ekf/imu_latency_ms.data,0.831
53.578,1784036518.679000000,/ekf/imu_latency_ms.data,0.492
53.578,1784036518.679000000,/ekf/imu_latency_ms.data,0.917
53.578,1784036518.679000000,/ekf/imu_latency_ms.data,0.599
53.611,1784036518.712000000,/ekf/imu_latency_ms.data,0.872
53.633,1784036518.734000000,/ekf/imu_latency_ms.data,0.466
53.633,1784036518.734000000,/ekf/imu_latency_ms.data,0.542
53.633,1784036518.734000000,/ekf/imu_latency_ms.data,0.928
53.633,1784036518.734000000,/ekf/imu_latency_ms.data,0.769
53.639,1784036518.740000000,/ekf/imu_latency_ms.data,0.645
53.639,1784036518.740000000,/ekf/imu_latency_ms.data,0.922
53.685,1784036518.786000000,/ekf/imu_latency_ms.data,0.836
53.706,1784036518.807000000,/ekf/imu_latency_ms.data,0.772
53.706,1784036518.807000000,/ekf/imu_latency_ms.data,1.32
53.706,1784036518.807000000,/ekf/imu_latency_ms.data,1.564
53.706,1784036518.807000000,/ekf/imu_latency_ms.data,0.794
53.706,1784036518.807000000,/ekf/imu_latency_ms.data,1.499
53.743,1784036518.844000000,/ekf/imu_latency_ms.data,0.599
53.743,1784036518.844000000,/ekf/imu_latency_ms.data,0.784
53.773,1784036518.874000000,/ekf/imu_latency_ms.data,0.685
53.773,1784036518.874000000,/ekf/imu_latency_ms.data,0.763
53.773,1784036518.874000000,/ekf/imu_latency_ms.data,0.632
53.773,1784036518.874000000,/ekf/imu_latency_ms.data,0.487
53.775,1784036518.876000000,/ekf/imu_latency_ms.data,0.924
53.775,1784036518.876000000,/ekf/imu_latency_ms.data,1.078
53.775,1784036518.876000000,/ekf/imu_latency_ms.data,0.91
53.836,1784036518.937000000,/ekf/imu_latency_ms.data,0.688
53.836,1784036518.937000000,/ekf/imu_latency_ms.data,0.551
53.836,1784036518.937000000,/ekf/imu_latency_ms.data,0.519
53.836,1784036518.937000000,/ekf/imu_latency_ms.data,1.293
53.836,1784036518.937000000,/ekf/imu_latency_ms.data,0.506
53.843,1784036518.944000000,/ekf/imu_latency_ms.data,0.74
53.843,1784036518.944000000,/ekf/imu_latency_ms.data,0.661
53.883,1784036518.984000000,/ekf/imu_latency_ms.data,0.766
53.904,1784036519.005000000,/ekf/imu_latency_ms.data,0.888
53.904,1784036519.005000000,/ekf/imu_latency_ms.data,0.755
53.904,1784036519.005000000,/ekf/imu_latency_ms.data,0.764
53.904,1784036519.005000000,/ekf/imu_latency_ms.data,0.603
53.916,1784036519.017000000,/ekf/imu_latency_ms.data,0.607
53.916,1784036519.017000000,/ekf/imu_latency_ms.data,0.856
53.958,1784036519.059000000,/ekf/imu_latency_ms.data,0.819
53.958,1784036519.059000000,/ekf/imu_latency_ms.data,0.682
53.966,1784036519.067000000,/ekf/imu_latency_ms.data,0.893
53.966,1784036519.067000000,/ekf/imu_latency_ms.data,0.772
53.966,1784036519.067000000,/ekf/imu_latency_ms.data,0.671
53.966,1784036519.067000000,/ekf/imu_latency_ms.data,0.526
54,1784036519.101000000,/ekf/imu_latency_ms.data,0.826
54,1784036519.101000000,/ekf/imu_latency_ms.data,0.779
54,1784036519.101000000,/ekf/imu_latency_ms.data,0.579
54,1784036519.101000000,/ekf/imu_latency_ms.data,0.928
54.034,1784036519.135000000,/ekf/imu_latency_ms.data,0.726
54.037,1784036519.138000000,/ekf/imu_latency_ms.data,0.997
54.037,1784036519.138000000,/ekf/imu_latency_ms.data,0.93
54.037,1784036519.138000000,/ekf/imu_latency_ms.data,0.876
54.064,1784036519.165000000,/ekf/imu_latency_ms.data,0.814
54.072,1784036519.173000000,/ekf/imu_latency_ms.data,0.76
54.072,1784036519.173000000,/ekf/imu_latency_ms.data,0.81
54.072,1784036519.173000000,/ekf/imu_latency_ms.data,0.824
54.108,1784036519.209000000,/ekf/imu_latency_ms.data,0.633
54.134,1784036519.235000000,/ekf/imu_latency_ms.data,0.602
54.134,1784036519.235000000,/ekf/imu_latency_ms.data,1.077
54.134,1784036519.235000000,/ekf/imu_latency_ms.data,0.848
54.134,1784036519.235000000,/ekf/imu_latency_ms.data,0.501
54.146,1784036519.247000000,/ekf/imu_latency_ms.data,0.563
54.146,1784036519.247000000,/ekf/imu_latency_ms.data,0.932
54.186,1784036519.287000000,/ekf/imu_latency_ms.data,0.767
54.186,1784036519.287000000,/ekf/imu_latency_ms.data,0.547
54.224,1784036519.325000000,/ekf/imu_latency_ms.data,0.455
54.224,1784036519.325000000,/ekf/imu_latency_ms.data,0.659
54.224,1784036519.325000000,/ekf/imu_latency_ms.data,0.794
54.224,1784036519.325000000,/ekf/imu_latency_ms.data,0.906
54.239,1784036519.340000000,/ekf/imu_latency_ms.data,0.874
54.239,1784036519.340000000,/ekf/imu_latency_ms.data,0.8
54.239,1784036519.340000000,/ekf/imu_latency_ms.data,0.76
54.239,1784036519.340000000,/ekf/imu_latency_ms.data,0.868
54.288,1784036519.389000000,/ekf/imu_latency_ms.data,0.9
54.288,1784036519.389000000,/ekf/imu_latency_ms.data,0.749
54.321,1784036519.422000000,/ekf/imu_latency_ms.data,0.74
54.321,1784036519.422000000,/ekf/imu_latency_ms.data,0.638
54.321,1784036519.422000000,/ekf/imu_latency_ms.data,0.888
54.321,1784036519.422000000,/ekf/imu_latency_ms.data,0.683
54.321,1784036519.422000000,/ekf/imu_latency_ms.data,0.845
54.334,1784036519.435000000,/ekf/imu_latency_ms.data,0.723
54.334,1784036519.435000000,/ekf/imu_latency_ms.data,0.776
54.334,1784036519.435000000,/ekf/imu_latency_ms.data,0.57
54.334,1784036519.435000000,/ekf/imu_latency_ms.data,0.495
54.382,1784036519.483000000,/ekf/imu_latency_ms.data,0.574
54.402,1784036519.503000000,/ekf/imu_latency_ms.data,0.795
54.403,1784036519.504000000,/ekf/imu_latency_ms.data,0.633
54.403,1784036519.504000000,/ekf/imu_latency_ms.data,0.524
54.403,1784036519.504000000,/ekf/imu_latency_ms.data,0.859
54.403,1784036519.504000000,/ekf/imu_latency_ms.data,0.715
54.447,1784036519.548000000,/ekf/imu_latency_ms.data,0.709
54.447,1784036519.548000000,/ekf/imu_latency_ms.data,0.743
54.477,1784036519.578000000,/ekf/imu_latency_ms.data,0.513
54.477,1784036519.578000000,/ekf/imu_latency_ms.data,0.587
54.477,1784036519.578000000,/ekf/imu_latency_ms.data,0.739
54.477,1784036519.578000000,/ekf/imu_latency_ms.data,0.663
54.477,1784036519.578000000,/ekf/imu_latency_ms.data,0.829
54.491,1784036519.592000000,/ekf/imu_latency_ms.data,0.754
54.491,1784036519.592000000,/ekf/imu_latency_ms.data,0.798
54.491,1784036519.592000000,/ekf/imu_latency_ms.data,0.835
54.545,1784036519.646000000,/ekf/imu_latency_ms.data,0.964
54.545,1784036519.646000000,/ekf/imu_latency_ms.data,0.631
54.573,1784036519.674000000,/ekf/imu_latency_ms.data,0.808
54.573,1784036519.674000000,/ekf/imu_latency_ms.data,1.499
54.573,1784036519.674000000,/ekf/imu_latency_ms.data,0.422
54.573,1784036519.674000000,/ekf/imu_latency_ms.data,0.618
54.573,1784036519.674000000,/ekf/imu_latency_ms.data,0.884
54.573,1784036519.674000000,/ekf/imu_latency_ms.data,0.676
54.585,1784036519.686000000,/ekf/imu_latency_ms.data,1.089
54.585,1784036519.686000000,/ekf/imu_latency_ms.data,0.692
54.585,1784036519.686000000,/ekf/imu_latency_ms.data,0.889
54.641,1784036519.742000000,/ekf/imu_latency_ms.data,0.705
54.663,1784036519.764000000,/ekf/imu_latency_ms.data,0.79
54.663,1784036519.764000000,/ekf/imu_latency_ms.data,0.856
54.663,1784036519.764000000,/ekf/imu_latency_ms.data,0.534
54.663,1784036519.764000000,/ekf/imu_latency_ms.data,0.842
54.663,1784036519.764000000,/ekf/imu_latency_ms.data,0.776
54.663,1784036519.764000000,/ekf/imu_latency_ms.data,0.784
54.671,1784036519.772000000,/ekf/imu_latency_ms.data,0.765
54.671,1784036519.772000000,/ekf/imu_latency_ms.data,0.753
54.671,1784036519.772000000,/ekf/imu_latency_ms.data,0.653
54.732,1784036519.833000000,/ekf/imu_latency_ms.data,0.633
54.743,1784036519.844000000,/ekf/imu_latency_ms.data,0.621
54.743,1784036519.844000000,/ekf/imu_latency_ms.data,0.52
54.743,1784036519.844000000,/ekf/imu_latency_ms.data,0.933
54.743,1784036519.844000000,/ekf/imu_latency_ms.data,1.326
54.743,1784036519.844000000,/ekf/imu_latency_ms.data,1.177
54.743,1784036519.844000000,/ekf/imu_latency_ms.data,0.466
54.752,1784036519.853000000,/ekf/imu_latency_ms.data,0.734
54.752,1784036519.853000000,/ekf/imu_latency_ms.data,0.762
54.813,1784036519.914000000,/ekf/imu_latency_ms.data,0.951
54.813,1784036519.914000000,/ekf/imu_latency_ms.data,0.718
54.813,1784036519.914000000,/ekf/imu_latency_ms.data,1.031
54.813,1784036519.914000000,/ekf/imu_latency_ms.data,0.473
54.813,1784036519.914000000,/ekf/imu_latency_ms.data,0.879
54.847,1784036519.948000000,/ekf/imu_latency_ms.data,0.9
54.847,1784036519.948000000,/ekf/imu_latency_ms.data,0.993
54.898,1784036519.999000000,/ekf/imu_latency_ms.data,0.779
54.898,1784036519.999000000,/ekf/imu_latency_ms.data,0.728
54.898,1784036519.999000000,/ekf/imu_latency_ms.data,0.66
54.898,1784036519.999000000,/ekf/imu_latency_ms.data,0.567
54.946,1784036520.047000000,/ekf/imu_latency_ms.data,0.904
54.946,1784036520.047000000,/ekf/imu_latency_ms.data,0.82
54.946,1784036520.047000000,/ekf/imu_latency_ms.data,0.797
54.946,1784036520.047000000,/ekf/imu_latency_ms.data,1.704
54.946,1784036520.047000000,/ekf/imu_latency_ms.data,1.022
54.955,1784036520.056000000,/ekf/imu_latency_ms.data,0.951
54.955,1784036520.056000000,/ekf/imu_latency_ms.data,0.803
54.955,1784036520.056000000,/ekf/imu_latency_ms.data,0.875
54.955,1784036520.056000000,/ekf/imu_latency_ms.data,0.495
54.955,1784036520.056000000,/ekf/imu_latency_ms.data,0.894
55.01,1784036520.111000000,/ekf/imu_latency_ms.data,0.716
55.033,1784036520.134000000,/ekf/imu_latency_ms.data,1.038
55.033,1784036520.134000000,/ekf/imu_latency_ms.data,0.69
55.033,1784036520.134000000,/ekf/imu_latency_ms.data,0.766
55.033,1784036520.134000000,/ekf/imu_latency_ms.data,1.235
55.033,1784036520.134000000,/ekf/imu_latency_ms.data,1.301
55.033,1784036520.134000000,/ekf/imu_latency_ms.data,1.307
55.08,1784036520.181000000,/ekf/imu_latency_ms.data,1.158
55.08,1784036520.181000000,/ekf/imu_latency_ms.data,0.869
55.08,1784036520.181000000,/ekf/imu_latency_ms.data,0.742
55.09,1784036520.191000000,/ekf/imu_latency_ms.data,0.563
55.09,1784036520.191000000,/ekf/imu_latency_ms.data,0.827
55.09,1784036520.191000000,/ekf/imu_latency_ms.data,0.728
55.09,1784036520.191000000,/ekf/imu_latency_ms.data,1.305
55.09,1784036520.191000000,/ekf/imu_latency_ms.data,0.623
55.145,1784036520.246000000,/ekf/imu_latency_ms.data,0.53
55.145,1784036520.246000000,/ekf/imu_latency_ms.data,0.853
55.145,1784036520.246000000,/ekf/imu_latency_ms.data,1.256
55.145,1784036520.246000000,/ekf/imu_latency_ms.data,0.494
55.145,1784036520.246000000,/ekf/imu_latency_ms.data,0.735
55.184,1784036520.285000000,/ekf/imu_latency_ms.data,0.696
55.184,1784036520.285000000,/ekf/imu_latency_ms.data,0.83
55.206,1784036520.307000000,/ekf/imu_latency_ms.data,0.756
55.206,1784036520.307000000,/ekf/imu_latency_ms.data,0.821
55.206,1784036520.307000000,/ekf/imu_latency_ms.data,1.292
55.206,1784036520.307000000,/ekf/imu_latency_ms.data,1.048
55.214,1784036520.315000000,/ekf/imu_latency_ms.data,0.94
55.214,1784036520.315000000,/ekf/imu_latency_ms.data,0.566
55.256,1784036520.357000000,/ekf/imu_latency_ms.data,0.54
55.268,1784036520.369000000,/ekf/imu_latency_ms.data,1.345
55.268,1784036520.369000000,/ekf/imu_latency_ms.data,0.778
55.268,1784036520.369000000,/ekf/imu_latency_ms.data,0.766
55.268,1784036520.369000000,/ekf/imu_latency_ms.data,0.676
55.268,1784036520.369000000,/ekf/imu_latency_ms.data,0.592
55.31,1784036520.411000000,/ekf/imu_latency_ms.data,0.882
55.313,1784036520.414000000,/ekf/imu_latency_ms.data,1.242
55.313,1784036520.414000000,/ekf/imu_latency_ms.data,1.142
55.313,1784036520.414000000,/ekf/imu_latency_ms.data,0.98
55.313,1784036520.414000000,/ekf/imu_latency_ms.data,1.23
55.346,1784036520.447000000,/ekf/imu_latency_ms.data,0.754
55.35,1784036520.451000000,/ekf/imu_latency_ms.data,0.921
55.35,1784036520.451000000,/ekf/imu_latency_ms.data,0.778
55.35,1784036520.451000000,/ekf/imu_latency_ms.data,0.837
55.35,1784036520.451000000,/ekf/imu_latency_ms.data,1.199
55.399,1784036520.500000000,/ekf/imu_latency_ms.data,1.335
55.399,1784036520.500000000,/ekf/imu_latency_ms.data,0.938
55.399,1784036520.500000000,/ekf/imu_latency_ms.data,0.569
55.399,1784036520.500000000,/ekf/imu_latency_ms.data,1.078
55.404,1784036520.505000000,/ekf/imu_latency_ms.data,1.205
55.405,1784036520.506000000,/ekf/imu_latency_ms.data,1.253
55.455,1784036520.556000000,/ekf/imu_latency_ms.data,1.134
55.455,1784036520.556000000,/ekf/imu_latency_ms.data,0.59
55.455,1784036520.556000000,/ekf/imu_latency_ms.data,0.869
55.455,1784036520.556000000,/ekf/imu_latency_ms.data,0.696
55.495,1784036520.596000000,/ekf/imu_latency_ms.data,0.744
55.532,1784036520.633000000,/ekf/imu_latency_ms.data,0.787
55.532,1784036520.633000000,/ekf/imu_latency_ms.data,0.642
55.532,1784036520.633000000,/ekf/imu_latency_ms.data,0.6
55.532,1784036520.633000000,/ekf/imu_latency_ms.data,0.875
55.532,1784036520.633000000,/ekf/imu_latency_ms.data,0.92
55.569,1784036520.670000000,/ekf/imu_latency_ms.data,0.997
55.569,1784036520.670000000,/ekf/imu_latency_ms.data,0.863
55.569,1784036520.670000000,/ekf/imu_latency_ms.data,0.524
55.569,1784036520.670000000,/ekf/imu_latency_ms.data,1.305
55.61,1784036520.711000000,/ekf/imu_latency_ms.data,0.525
55.61,1784036520.711000000,/ekf/imu_latency_ms.data,1.276
55.61,1784036520.711000000,/ekf/imu_latency_ms.data,0.848
55.61,1784036520.711000000,/ekf/imu_latency_ms.data,0.666
55.656,1784036520.757000000,/ekf/imu_latency_ms.data,0.787
55.656,1784036520.757000000,/ekf/imu_latency_ms.data,1.639
55.656,1784036520.757000000,/ekf/imu_latency_ms.data,0.615
55.656,1784036520.757000000,/ekf/imu_latency_ms.data,0.783
55.697,1784036520.798000000,/ekf/imu_latency_ms.data,0.752
55.697,1784036520.798000000,/ekf/imu_latency_ms.data,0.661
55.697,1784036520.798000000,/ekf/imu_latency_ms.data,0.817
55.697,1784036520.798000000,/ekf/imu_latency_ms.data,0.657
55.697,1784036520.798000000,/ekf/imu_latency_ms.data,1.002
55.739,1784036520.840000000,/ekf/imu_latency_ms.data,0.555
55.739,1784036520.840000000,/ekf/imu_latency_ms.data,0.813
55.739,1784036520.840000000,/ekf/imu_latency_ms.data,0.666
55.739,1784036520.840000000,/ekf/imu_latency_ms.data,1.062
55.739,1784036520.840000000,/ekf/imu_latency_ms.data,1.02
55.752,1784036520.853000000,/ekf/imu_latency_ms.data,0.571
55.752,1784036520.853000000,/ekf/imu_latency_ms.data,0.516
55.752,1784036520.853000000,/ekf/imu_latency_ms.data,0.915
55.752,1784036520.853000000,/ekf/imu_latency_ms.data,0.784
55.808,1784036520.909000000,/ekf/imu_latency_ms.data,1.115
55.808,1784036520.909000000,/ekf/imu_latency_ms.data,1.188
55.831,1784036520.932000000,/ekf/imu_latency_ms.data,1.245
55.831,1784036520.932000000,/ekf/imu_latency_ms.data,0.643
55.831,1784036520.932000000,/ekf/imu_latency_ms.data,0.706
55.831,1784036520.932000000,/ekf/imu_latency_ms.data,1.095
55.831,1784036520.932000000,/ekf/imu_latency_ms.data,0.585
55.831,1784036520.932000000,/ekf/imu_latency_ms.data,0.856
55.877,1784036520.978000000,/ekf/imu_latency_ms.data,0.699
55.877,1784036520.978000000,/ekf/imu_latency_ms.data,0.627
55.885,1784036520.986000000,/ekf/imu_latency_ms.data,0.863
55.885,1784036520.986000000,/ekf/imu_latency_ms.data,0.718
55.885,1784036520.986000000,/ekf/imu_latency_ms.data,0.736
55.885,1784036520.986000000,/ekf/imu_latency_ms.data,0.879
55.885,1784036520.986000000,/ekf/imu_latency_ms.data,1.108
55.923,1784036521.024000000,/ekf/imu_latency_ms.data,1.329
55.926,1784036521.027000000,/ekf/imu_latency_ms.data,0.739
55.926,1784036521.027000000,/ekf/imu_latency_ms.data,0.777
55.926,1784036521.027000000,/ekf/imu_latency_ms.data,0.85
55.926,1784036521.027000000,/ekf/imu_latency_ms.data,1.152
55.973,1784036521.074000000,/ekf/imu_latency_ms.data,1.986
55.973,1784036521.074000000,/ekf/imu_latency_ms.data,0.914
55.973,1784036521.074000000,/ekf/imu_latency_ms.data,0.824
55.973,1784036521.074000000,/ekf/imu_latency_ms.data,0.896
55.973,1784036521.074000000,/ekf/imu_latency_ms.data,0.702
56.007,1784036521.108000000,/ekf/imu_latency_ms.data,1.719
56.007,1784036521.108000000,/ekf/imu_latency_ms.data,0.828
56.007,1784036521.108000000,/ekf/imu_latency_ms.data,0.519
56.007,1784036521.108000000,/ekf/imu_latency_ms.data,0.488
56.058,1784036521.159000000,/ekf/imu_latency_ms.data,1.192
56.058,1784036521.159000000,/ekf/imu_latency_ms.data,1.103
56.058,1784036521.159000000,/ekf/imu_latency_ms.data,0.861
56.058,1784036521.159000000,/ekf/imu_latency_ms.data,0.602
56.058,1784036521.159000000,/ekf/imu_latency_ms.data,0.853
56.062,1784036521.163000000,/ekf/imu_latency_ms.data,0.586
56.098,1784036521.199000000,/ekf/imu_latency_ms.data,1.033
56.104,1784036521.205000000,/ekf/imu_latency_ms.data,0.915
56.104,1784036521.205000000,/ekf/imu_latency_ms.data,1.014
56.104,1784036521.205000000,/ekf/imu_latency_ms.data,0.773
56.136,1784036521.237000000,/ekf/imu_latency_ms.data,0.909
56.143,1784036521.244000000,/ekf/imu_latency_ms.data,0.572
56.143,1784036521.244000000,/ekf/imu_latency_ms.data,0.798
56.143,1784036521.244000000,/ekf/imu_latency_ms.data,0.723
56.172,1784036521.273000000,/ekf/imu_latency_ms.data,0.821
56.178,1784036521.279000000,/ekf/imu_latency_ms.data,0.686
56.178,1784036521.279000000,/ekf/imu_latency_ms.data,0.696
56.178,1784036521.279000000,/ekf/imu_latency_ms.data,0.771
56.208,1784036521.309000000,/ekf/imu_latency_ms.data,0.861
56.234,1784036521.335000000,/ekf/imu_latency_ms.data,0.581
56.234,1784036521.335000000,/ekf/imu_latency_ms.data,1.591
56.234,1784036521.335000000,/ekf/imu_latency_ms.data,0.556
56.235,1784036521.336000000,/ekf/imu_latency_ms.data,0.547
56.235,1784036521.336000000,/ekf/imu_latency_ms.data,0.487
56.235,1784036521.336000000,/ekf/imu_latency_ms.data,0.785
56.286,1784036521.387000000,/ekf/imu_latency_ms.data,0.753
56.286,1784036521.387000000,/ekf/imu_latency_ms.data,1.042
56.286,1784036521.387000000,/ekf/imu_latency_ms.data,0.899
56.286,1784036521.387000000,/ekf/imu_latency_ms.data,0.842
56.32,1784036521.421000000,/ekf/imu_latency_ms.data,0.872
56.344,1784036521.445000000,/ekf/imu_latency_ms.data,0.705
56.344,1784036521.445000000,/ekf/imu_latency_ms.data,0.917
56.344,1784036521.445000000,/ekf/imu_latency_ms.data,0.78
56.344,1784036521.445000000,/ekf/imu_latency_ms.data,0.795
56.38,1784036521.481000000,/ekf/imu_latency_ms.data,0.786
56.38,1784036521.481000000,/ekf/imu_latency_ms.data,0.716
56.38,1784036521.481000000,/ekf/imu_latency_ms.data,1.492
56.387,1784036521.488000000,/ekf/imu_latency_ms.data,1.934
56.387,1784036521.488000000,/ekf/imu_latency_ms.data,1.123
56.387,1784036521.488000000,/ekf/imu_latency_ms.data,0.783
56.387,1784036521.488000000,/ekf/imu_latency_ms.data,0.805
56.456,1784036521.557000000,/ekf/imu_latency_ms.data,1.241
56.456,1784036521.557000000,/ekf/imu_latency_ms.data,1.388
56.456,1784036521.557000000,/ekf/imu_latency_ms.data,0.618
56.456,1784036521.557000000,/ekf/imu_latency_ms.data,1.733
56.456,1784036521.557000000,/ekf/imu_latency_ms.data,1.656
56.456,1784036521.557000000,/ekf/imu_latency_ms.data,0.998
56.469,1784036521.570000000,/ekf/imu_latency_ms.data,0.999
56.469,1784036521.570000000,/ekf/imu_latency_ms.data,0.93
56.519,1784036521.620000000,/ekf/imu_latency_ms.data,1.466
56.525,1784036521.626000000,/ekf/imu_latency_ms.data,0.844
56.525,1784036521.626000000,/ekf/imu_latency_ms.data,0.824
56.525,1784036521.626000000,/ekf/imu_latency_ms.data,0.814
56.525,1784036521.626000000,/ekf/imu_latency_ms.data,0.76
56.525,1784036521.626000000,/ekf/imu_latency_ms.data,1.066
56.525,1784036521.626000000,/ekf/imu_latency_ms.data,0.788
56.596000000000004,1784036521.697000000,/ekf/imu_latency_ms.data,0.871
56.596000000000004,1784036521.697000000,/ekf/imu_latency_ms.data,0.76
56.596000000000004,1784036521.697000000,/ekf/imu_latency_ms.data,1.135
56.596000000000004,1784036521.697000000,/ekf/imu_latency_ms.data,1.245
56.596000000000004,1784036521.697000000,/ekf/imu_latency_ms.data,0.71
56.629,1784036521.730000000,/ekf/imu_latency_ms.data,0.944
56.629,1784036521.730000000,/ekf/imu_latency_ms.data,0.861
56.629,1784036521.730000000,/ekf/imu_latency_ms.data,0.476
56.635,1784036521.736000000,/ekf/imu_latency_ms.data,1.698
56.635,1784036521.736000000,/ekf/imu_latency_ms.data,0.793
56.635,1784036521.736000000,/ekf/imu_latency_ms.data,0.917
