elapsed time,timestamp,topic,value
12.283,1784036477.384000000,/ekf/error.x,0.015263720064289998
12.291,1784036477.392000000,/ekf/error.x,0.02150629390583525
12.305,1784036477.406000000,/ekf/error.x,-0.003952740958343526
12.321,1784036477.422000000,/ekf/error.x,0.024835143406694016
12.341,1784036477.442000000,/ekf/error.x,0.04791261963653248
12.341,1784036477.442000000,/ekf/error.x,0.07683864132502549
12.341,1784036477.442000000,/ekf/error.x,0.06527817766427013
12.359,1784036477.460000000,/ekf/error.x,-0.028149939236454813
12.363,1784036477.464000000,/ekf/error.x,-0.03423982838614137
12.377,1784036477.478000000,/ekf/error.x,-0.03446477087234534
12.38,1784036477.481000000,/ekf/error.x,-0.034685351208398885
12.395,1784036477.496000000,/ekf/error.x,-0.03491367816660329
12.409,1784036477.510000000,/ekf/error.x,-0.03514282552289494
12.412,1784036477.513000000,/ekf/error.x,-0.035372991061569437
12.429,1784036477.530000000,/ekf/error.x,-0.035603830470464004
12.431000000000001,1784036477.532000000,/ekf/error.x,-0.03583457733695106
12.447,1784036477.548000000,/ekf/error.x,-0.036065741492663506
12.451,1784036477.552000000,/ekf/error.x,-0.03629712871966717
12.461,1784036477.562000000,/ekf/error.x,-0.036522593152454874
12.478,1784036477.579000000,/ekf/error.x,-0.036754229882511424
12.481,1784036477.582000000,/ekf/error.x,-0.03698762040064274
12.497,1784036477.598000000,/ekf/error.x,-0.03112173508240801
12.514,1784036477.615000000,/ekf/error.x,-0.019284457226815377
12.536,1784036477.637000000,/ekf/error.x,0.010957503144922498
12.55,1784036477.651000000,/ekf/error.x,0.035192861834966394
12.55,1784036477.651000000,/ekf/error.x,0.0656235599286692
12.55,1784036477.651000000,/ekf/error.x,0.09615491472143844
12.554,1784036477.655000000,/ekf/error.x,0.10233206921220983
12.571,1784036477.672000000,/ekf/error.x,0.009864007976439382
12.573,1784036477.674000000,/ekf/error.x,-0.052759079965628786
12.588000000000001,1784036477.689000000,/ekf/error.x,-0.05317946948138008
12.602,1784036477.703000000,/ekf/error.x,-0.05360152251393124
12.606,1784036477.707000000,/ekf/error.x,-0.05402490939867022
12.621,1784036477.722000000,/ekf/error.x,-0.05444975391042384
12.626,1784036477.727000000,/ekf/error.x,-0.05487616101087589
12.642,1784036477.743000000,/ekf/error.x,-0.05530544212867916
12.643,1784036477.744000000,/ekf/error.x,-0.05574433582274807
12.662,1784036477.763000000,/ekf/error.x,-0.056187381225189625
12.664,1784036477.765000000,/ekf/error.x,-0.056623356898930055
12.676,1784036477.777000000,/ekf/error.x,-0.05705973592145064
12.686,1784036477.787000000,/ekf/error.x,-0.057497145902017266
12.696,1784036477.797000000,/ekf/error.x,-0.05139925704251347
12.713000000000001,1784036477.814000000,/ekf/error.x,-0.04379219314600924
12.719,1784036477.820000000,/ekf/error.x,-0.011627241431293456
12.731,1784036477.832000000,/ekf/error.x,0.014090524390878656
12.736,1784036477.837000000,/ekf/error.x,0.046424123649822846
12.746,1784036477.847000000,/ekf/error.x,-0.04606936412386453
12.755,1784036477.856000000,/ekf/error.x,-0.07967696300676863
12.764,1784036477.865000000,/ekf/error.x,-0.08026832863998301
12.782,1784036477.883000000,/ekf/error.x,-0.08085289608807322
12.786,1784036477.887000000,/ekf/error.x,-0.08143021350417534
12.803,1784036477.904000000,/ekf/error.x,-0.0820020123358507
12.805,1784036477.906000000,/ekf/error.x,-0.08257267866283513
12.822,1784036477.923000000,/ekf/error.x,-0.08314272667354494
12.826,1784036477.927000000,/ekf/error.x,-0.08370738647807308
12.84,1784036477.941000000,/ekf/error.x,-0.0842828317614348
12.854,1784036477.955000000,/ekf/error.x,-0.08486780589864829
12.858,1784036477.959000000,/ekf/error.x,-0.08545886097943622
12.876,1784036477.977000000,/ekf/error.x,-0.08605341610376804
12.877,1784036477.978000000,/ekf/error.x,-0.08665525938227248
12.895,1784036477.996000000,/ekf/error.x,-0.087267052201069
12.895,1784036477.996000000,/ekf/error.x,-0.08118493522601433
12.914,1784036478.015000000,/ekf/error.x,-0.002229317979715262
12.93,1784036478.031000000,/ekf/error.x,0.03133657209413343
12.944,1784036478.045000000,/ekf/error.x,0.05823698192876137
12.944,1784036478.045000000,/ekf/error.x,0.09183451675150778
12.947,1784036478.048000000,/ekf/error.x,0.045169954207255
12.962,1784036478.063000000,/ekf/error.x,-0.028315577146027948
12.977,1784036478.078000000,/ekf/error.x,-0.03486059477647707
12.979,1784036478.080000000,/ekf/error.x,-0.03470812152396441
12.995000000000001,1784036478.096000000,/ekf/error.x,-0.03454969856388068
12.998,1784036478.099000000,/ekf/error.x,-0.03439243910914058
13.01,1784036478.111000000,/ekf/error.x,-0.03423985668208651
13.02,1784036478.121000000,/ekf/error.x,-0.03408720493128392
13.029,1784036478.130000000,/ekf/error.x,-0.033930581131988546
13.046,1784036478.147000000,/ekf/error.x,-0.03378218214400697
13.047,1784036478.148000000,/ekf/error.x,-0.03363064502255142
13.064,1784036478.165000000,/ekf/error.x,-0.033476036041031776
13.072,1784036478.173000000,/ekf/error.x,-0.03331788995746798
13.095,1784036478.196000000,/ekf/error.x,-0.033155738167840454
13.111,1784036478.212000000,/ekf/error.x,-0.03298912302834367
13.119,1784036478.220000000,/ekf/error.x,-0.02623084068181747
13.142,1784036478.243000000,/ekf/error.x,0.00740091974739876
13.156,1784036478.257000000,/ekf/error.x,0.0404861723375749
13.161,1784036478.262000000,/ekf/error.x,0.07349879919931368
13.161,1784036478.262000000,/ekf/error.x,0.09984919727426345
13.161,1784036478.262000000,/ekf/error.x,0.10638741507960603
13.161,1784036478.262000000,/ekf/error.x,0.027891429812907376
13.178,1784036478.279000000,/ekf/error.x,-0.023636803365837622
13.181,1784036478.282000000,/ekf/error.x,-0.023245114415511026
13.196,1784036478.297000000,/ekf/error.x,-0.022830797115490853
13.203,1784036478.304000000,/ekf/error.x,-0.022418588483221313
13.222,1784036478.323000000,/ekf/error.x,-0.02203922040546402
13.222,1784036478.323000000,/ekf/error.x,-0.021682142069421317
13.237,1784036478.338000000,/ekf/error.x,-0.021347152998679064
13.242,1784036478.343000000,/ekf/error.x,-0.021034490982325238
13.258,1784036478.359000000,/ekf/error.x,-0.020741121231818482
13.262,1784036478.363000000,/ekf/error.x,-0.020453248887344344
13.275,1784036478.376000000,/ekf/error.x,-0.020170782829303846
13.281,1784036478.382000000,/ekf/error.x,-0.01989366665258885
13.293,1784036478.394000000,/ekf/error.x,-0.01962185699007435
13.312,1784036478.413000000,/ekf/error.x,-0.013209663054864151
13.316,1784036478.417000000,/ekf/error.x,-0.004267629642329851
13.329,1784036478.430000000,/ekf/error.x,0.02636781954186418
13.348,1784036478.449000000,/ekf/error.x,0.05083371523252289
13.348,1784036478.449000000,/ekf/error.x,0.08142544482662295
13.365,1784036478.466000000,/ekf/error.x,0.02609850468659225
13.368,1784036478.469000000,/ekf/error.x,-0.029134670253300854
13.387,1784036478.488000000,/ekf/error.x,-0.03532581456142658
13.387,1784036478.488000000,/ekf/error.x,-0.035410159655913986
13.398,1784036478.499000000,/ekf/error.x,-0.03550080479454287
13.404,1784036478.505000000,/ekf/error.x,-0.03559778341951514
13.417,1784036478.518000000,/ekf/error.x,-0.035701121102025724
13.425,1784036478.526000000,/ekf/error.x,-0.03581083536116303
13.439,1784036478.540000000,/ekf/error.x,-0.03592692634305905
13.451,1784036478.552000000,/ekf/error.x,-0.03604936613415788
13.456,1784036478.557000000,/ekf/error.x,-0.03617813905050049
13.475,1784036478.576000000,/ekf/error.x,-0.03631424428913377
13.475,1784036478.576000000,/ekf/error.x,-0.036457909875153405
13.492,1784036478.593000000,/ekf/error.x,-0.03660831889183136
13.494,1784036478.595000000,/ekf/error.x,-0.036762690356352934
13.509,1784036478.610000000,/ekf/error.x,-0.03691212327984417
13.526,1784036478.627000000,/ekf/error.x,0.04352566291085225
13.538,1784036478.639000000,/ekf/error.x,0.06932572649982305
13.545,1784036478.646000000,/ekf/error.x,0.10151616196093549
13.545,1784036478.646000000,/ekf/error.x,0.13379641681826193
13.563,1784036478.664000000,/ekf/error.x,0.07138256575719204
13.565,1784036478.666000000,/ekf/error.x,0.014653837281850102
13.581,1784036478.682000000,/ekf/error.x,0.015241582407366394
13.595,1784036478.696000000,/ekf/error.x,0.015840674536457655
13.596,1784036478.697000000,/ekf/error.x,0.01644618139807541
13.609,1784036478.710000000,/ekf/error.x,0.017056914104610854
13.615,1784036478.716000000,/ekf/error.x,0.017676197877472433
13.629,1784036478.730000000,/ekf/error.x,0.01830429216464502
13.637,1784036478.738000000,/ekf/error.x,0.018940288878953382
13.647,1784036478.748000000,/ekf/error.x,0.01958354018249331
13.656,1784036478.757000000,/ekf/error.x,0.02023356605463711
13.665,1784036478.766000000,/ekf/error.x,0.020889996554776857
13.683,1784036478.784000000,/ekf/error.x,0.021552534819551994
13.688,1784036478.789000000,/ekf/error.x,0.02222023326521061
13.703,1784036478.804000000,/ekf/error.x,0.022890252137488076
13.709,1784036478.810000000,/ekf/error.x,0.023560458986823463
13.725,1784036478.826000000,/ekf/error.x,0.07432400109622961
13.743,1784036478.844000000,/ekf/error.x,0.10038428579746572
13.761,1784036478.862000000,/ekf/error.x,0.13273740002640544
13.761,1784036478.862000000,/ekf/error.x,0.16503863254277285
13.761,1784036478.862000000,/ekf/error.x,0.17193507955918008
13.779,1784036478.880000000,/ekf/error.x,0.08416652158546967
13.781,1784036478.882000000,/ekf/error.x,0.047229337130497484
13.798,1784036478.899000000,/ekf/error.x,0.04801677110943281
13.799,1784036478.900000000,/ekf/error.x,0.04881610342425269
13.812,1784036478.913000000,/ekf/error.x,0.04963131563864209
13.819,1784036478.920000000,/ekf/error.x,0.05045606142527603
13.831,1784036478.932000000,/ekf/error.x,0.05128961716442504
13.838000000000001,1784036478.939000000,/ekf/error.x,0.0521295309853258
13.849,1784036478.950000000,/ekf/error.x,0.052976833009475754
13.856,1784036478.957000000,/ekf/error.x,0.053830879489108696
13.873,1784036478.974000000,/ekf/error.x,0.05469182732592337
13.887,1784036478.988000000,/ekf/error.x,0.0555605607183125
13.889,1784036478.990000000,/ekf/error.x,0.05643581260390995
13.904,1784036479.005000000,/ekf/error.x,0.05731842909862728
13.92,1784036479.021000000,/ekf/error.x,0.0641490578810604
13.925,1784036479.026000000,/ekf/error.x,0.10415044388901151
13.942,1784036479.043000000,/ekf/error.x,0.13436553030219756
13.961,1784036479.062000000,/ekf/error.x,0.15846882605095125
13.961,1784036479.062000000,/ekf/error.x,0.18832138757502825
13.961,1784036479.062000000,/ekf/error.x,0.13567476181746052
13.979,1784036479.080000000,/ekf/error.x,0.0786471013341341
13.98,1784036479.081000000,/ekf/error.x,0.07949611257309819
13.997,1784036479.098000000,/ekf/error.x,0.08035464250910529
14.009,1784036479.110000000,/ekf/error.x,0.08122226702743873
14.011,1784036479.112000000,/ekf/error.x,0.0820988608860862
14.028,1784036479.129000000,/ekf/error.x,0.0829884928284983
14.029,1784036479.130000000,/ekf/error.x,0.08387825981841424
14.046,1784036479.147000000,/ekf/error.x,0.0847740365364178
14.052,1784036479.153000000,/ekf/error.x,0.08567512165066127
14.062,1784036479.163000000,/ekf/error.x,0.08658079637454108
14.071,1784036479.172000000,/ekf/error.x,0.08749034421214574
14.081,1784036479.182000000,/ekf/error.x,0.08840307635545663
14.1,1784036479.201000000,/ekf/error.x,0.0893183635017909
14.1,1784036479.201000000,/ekf/error.x,0.09023646950269715
14.128,1784036479.229000000,/ekf/error.x,0.09623057282370695
14.143,1784036479.244000000,/ekf/error.x,-0.013296020059275548
14.149000000000001,1784036479.250000000,/ekf/error.x,0.011676601405802955
14.184,1784036479.285000000,/ekf/error.x,0.0313525668859036
14.184,1784036479.285000000,/ekf/error.x,0.055842500993151134
14.184,1784036479.285000000,/ekf/error.x,0.06496856826466768
14.187,1784036479.288000000,/ekf/error.x,-0.014329740422427406
14.188,1784036479.289000000,/ekf/error.x,-0.03809708428542713
14.194,1784036479.295000000,/ekf/error.x,-0.03799408326029052
14.207,1784036479.308000000,/ekf/error.x,-0.03789609418880424
14.22,1784036479.321000000,/ekf/error.x,-0.037799218023234715
14.225,1784036479.326000000,/ekf/error.x,-0.03772171462096452
14.242,1784036479.343000000,/ekf/error.x,-0.037662853095406845
14.244,1784036479.345000000,/ekf/error.x,-0.03762180624139688
14.261,1784036479.362000000,/ekf/error.x,-0.037591093496502026
14.263,1784036479.364000000,/ekf/error.x,-0.0375499199369429
14.276,1784036479.377000000,/ekf/error.x,-0.037524720861393135
14.286,1784036479.387000000,/ekf/error.x,-0.03751499547292525
14.295,1784036479.396000000,/ekf/error.x,-0.03752105615834367
14.311,1784036479.412000000,/ekf/error.x,-0.03754657606575407
14.312,1784036479.413000000,/ekf/error.x,-0.037587532654015376
14.332,1784036479.433000000,/ekf/error.x,0.019294573051539032
14.338,1784036479.439000000,/ekf/error.x,0.036604587933421584
14.354,1784036479.455000000,/ekf/error.x,0.05796509858553023
14.354,1784036479.455000000,/ekf/error.x,0.07923136144231435
14.368,1784036479.469000000,/ekf/error.x,0.046780273280315754
14.375,1784036479.476000000,/ekf/error.x,0.003069299530803704
14.39,1784036479.491000000,/ekf/error.x,0.003986992706092707
14.401,1784036479.502000000,/ekf/error.x,0.00492439242210807
14.406,1784036479.507000000,/ekf/error.x,0.005881182700786525
14.423,1784036479.524000000,/ekf/error.x,0.006857192690503666
14.425,1784036479.526000000,/ekf/error.x,0.007848909454093445
14.442,1784036479.543000000,/ekf/error.x,0.008840282087763995
14.454,1784036479.555000000,/ekf/error.x,0.009812746190437593
14.458,1784036479.559000000,/ekf/error.x,0.010765180298506039
14.475,1784036479.576000000,/ekf/error.x,0.01169528275922005
14.475,1784036479.576000000,/ekf/error.x,0.012600286208172662
14.493,1784036479.594000000,/ekf/error.x,0.013480475268892178
14.493,1784036479.594000000,/ekf/error.x,0.0143374789236006
14.512,1784036479.613000000,/ekf/error.x,0.015198462141405855
14.527,1784036479.628000000,/ekf/error.x,0.01977170134392736
14.531,1784036479.632000000,/ekf/error.x,-0.009968004929497454
14.546,1784036479.647000000,/ekf/error.x,0.008186192169734596
14.563,1784036479.664000000,/ekf/error.x,0.022645787415559226
14.563,1784036479.664000000,/ekf/error.x,0.04078998390339095
14.567,1784036479.668000000,/ekf/error.x,0.007287343030608184
14.578,1784036479.679000000,/ekf/error.x,-0.029779851557901083
14.586,1784036479.687000000,/ekf/error.x,-0.030006113165509163
14.597,1784036479.698000000,/ekf/error.x,-0.030213986257020764
14.613,1784036479.714000000,/ekf/error.x,-0.030403705415345428
14.619,1784036479.720000000,/ekf/error.x,-0.030592208573420265
14.63,1784036479.731000000,/ekf/error.x,-0.030809224215047948
14.638,1784036479.739000000,/ekf/error.x,-0.03105616464749872
14.648,1784036479.749000000,/ekf/error.x,-0.03133045042090643
14.665,1784036479.766000000,/ekf/error.x,-0.03163267567197181
14.67,1784036479.771000000,/ekf/error.x,-0.03194537102103823
14.683,1784036479.784000000,/ekf/error.x,-0.032233363127311065
14.688,1784036479.789000000,/ekf/error.x,-0.03251182594145874
14.704,1784036479.805000000,/ekf/error.x,-0.03287322526806591
14.708,1784036479.809000000,/ekf/error.x,-0.033296513459575294
14.723,1784036479.824000000,/ekf/error.x,-0.030042233353828607
14.741,1784036479.842000000,/ekf/error.x,-0.04131603866627387
14.76,1784036479.861000000,/ekf/error.x,-0.023503019128796154
14.776,1784036479.877000000,/ekf/error.x,-0.009253705597984663
14.776,1784036479.877000000,/ekf/error.x,0.008792886826249457
14.776,1784036479.877000000,/ekf/error.x,0.02693513197721842
14.779,1784036479.880000000,/ekf/error.x,-0.006958344451049925
14.794,1784036479.895000000,/ekf/error.x,-0.060568820793257316
14.796,1784036479.897000000,/ekf/error.x,-0.06516326690225682
14.812,1784036479.913000000,/ekf/error.x,-0.06594944152291049
14.829,1784036479.930000000,/ekf/error.x,-0.06674526563091732
14.83,1784036479.931000000,/ekf/error.x,-0.06754154598176143
14.843,1784036479.944000000,/ekf/error.x,-0.06833247583494995
14.852,1784036479.953000000,/ekf/error.x,-0.06913084585785967
14.862,1784036479.963000000,/ekf/error.x,-0.06992942952996728
14.879,1784036479.980000000,/ekf/error.x,-0.07072121972716872
14.881,1784036479.982000000,/ekf/error.x,-0.07150600770020432
14.898,1784036479.999000000,/ekf/error.x,-0.07228357926023676
14.903,1784036480.004000000,/ekf/error.x,-0.07305258848637308
14.915,1784036480.016000000,/ekf/error.x,-0.0738040178427255
14.92,1784036480.021000000,/ekf/error.x,-0.0703520866961469
14.939,1784036480.040000000,/ekf/error.x,-0.07898060854982347
14.955,1784036480.056000000,/ekf/error.x,-0.05845102812185843
14.968,1784036480.069000000,/ekf/error.x,-0.04199856776903843
14.972,1784036480.073000000,/ekf/error.x,-0.021251271898123036
14.972,1784036480.073000000,/ekf/error.x,-0.05943841275998096
14.99,1784036480.091000000,/ekf/error.x,-0.10271781889981213
14.99,1784036480.091000000,/ekf/error.x,-0.10326694634740718
15.008,1784036480.109000000,/ekf/error.x,-0.10379662486750973
15.021,1784036480.122000000,/ekf/error.x,-0.10433283418216277
15.026,1784036480.127000000,/ekf/error.x,-0.10485724188184875
15.043,1784036480.144000000,/ekf/error.x,-0.10536061882718784
15.044,1784036480.145000000,/ekf/error.x,-0.10583735240184566
15.06,1784036480.161000000,/ekf/error.x,-0.10629119046878444
15.063,1784036480.164000000,/ekf/error.x,-0.10674031344447954
15.077,1784036480.178000000,/ekf/error.x,-0.10720318856104782
15.093,1784036480.194000000,/ekf/error.x,-0.10767627952747105
15.094,1784036480.195000000,/ekf/error.x,-0.10813328454783644
15.109,1784036480.210000000,/ekf/error.x,-0.10861036942305802
15.113,1784036480.214000000,/ekf/error.x,-0.10910500096501252
15.142,1784036480.243000000,/ekf/error.x,-0.10508740135694694
15.156,1784036480.257000000,/ekf/error.x,0.03844470300139591
15.161,1784036480.262000000,/ekf/error.x,0.0620424108187585
15.197,1784036480.298000000,/ekf/error.x,0.08120830294011938
15.197,1784036480.298000000,/ekf/error.x,0.10498745359645056
15.197,1784036480.298000000,/ekf/error.x,0.12885657287598207
15.197,1784036480.298000000,/ekf/error.x,0.08913813123841763
15.202,1784036480.303000000,/ekf/error.x,0.04419649280018234
15.207,1784036480.308000000,/ekf/error.x,0.021972717517179774
15.222,1784036480.323000000,/ekf/error.x,0.022918684294655378
15.225,1784036480.326000000,/ekf/error.x,0.023888899231295113
15.238,1784036480.339000000,/ekf/error.x,0.02487620252271938
15.252,1784036480.353000000,/ekf/error.x,0.02589342871311473
15.257,1784036480.358000000,/ekf/error.x,0.026940909125826806
15.274000000000001,1784036480.375000000,/ekf/error.x,0.028018986847843763
15.275,1784036480.376000000,/ekf/error.x,0.02912805343955327
15.291,1784036480.392000000,/ekf/error.x,0.030252538381301264
15.296,1784036480.397000000,/ekf/error.x,0.031352866474428254
15.31,1784036480.411000000,/ekf/error.x,0.03242508138118794
15.323,1784036480.424000000,/ekf/error.x,0.03346921658318891
15.328,1784036480.429000000,/ekf/error.x,0.03448507300215908
15.346,1784036480.447000000,/ekf/error.x,-0.052851090392138644
15.37,1784036480.471000000,/ekf/error.x,-0.035649484995484926
15.379,1784036480.480000000,/ekf/error.x,-0.013875408529923305
15.379,1784036480.480000000,/ekf/error.x,0.0079377746391458
15.38,1784036480.481000000,/ekf/error.x,-0.03414672043597733
15.387,1784036480.488000000,/ekf/error.x,-0.08114589519351512
15.398,1784036480.499000000,/ekf/error.x,-0.08220548188257126
15.407,1784036480.508000000,/ekf/error.x,-0.08322992016567454
15.421,1784036480.522000000,/ekf/error.x,-0.08421911826821926
15.438,1784036480.539000000,/ekf/error.x,-0.08517294861973568
15.439,1784036480.540000000,/ekf/error.x,-0.08609128015070056
15.457,1784036480.558000000,/ekf/error.x,-0.08697397385058991
15.458,1784036480.559000000,/ekf/error.x,-0.08782103696530186
15.477,1784036480.578000000,/ekf/error.x,-0.0886485832589905
15.478,1784036480.579000000,/ekf/error.x,-0.08948970614817853
15.496,1784036480.597000000,/ekf/error.x,-0.09035169372571872
15.499,1784036480.600000000,/ekf/error.x,-0.09122365470100036
15.511,1784036480.612000000,/ekf/error.x,-0.09210160742953377
15.519,1784036480.620000000,/ekf/error.x,-0.09300992500218896
15.531,1784036480.632000000,/ekf/error.x,-0.09391959644410264
15.547,1784036480.648000000,/ekf/error.x,-0.021041343779501176
15.555,1784036480.656000000,/ekf/error.x,-0.003203969600971135
15.57,1784036480.671000000,/ekf/error.x,0.019081138653692875
15.573,1784036480.674000000,/ekf/error.x,0.04139355119760424
15.587,1784036480.688000000,/ekf/error.x,0.01944443928004702
15.59,1784036480.691000000,/ekf/error.x,-0.042539409901838354
15.605,1784036480.706000000,/ekf/error.x,-0.042367384345119774
15.618,1784036480.719000000,/ekf/error.x,-0.04217763200393776
15.623,1784036480.724000000,/ekf/error.x,-0.041970780795413276
15.636,1784036480.737000000,/ekf/error.x,-0.04174411976533321
15.64,1784036480.741000000,/ekf/error.x,-0.04149802466657704
15.657,1784036480.758000000,/ekf/error.x,-0.04124516533582323
15.664,1784036480.765000000,/ekf/error.x,-0.04099063112390411
15.677,1784036480.778000000,/ekf/error.x,-0.040780147588360904
15.68,1784036480.781000000,/ekf/error.x,-0.04057687810484012
15.694,1784036480.795000000,/ekf/error.x,-0.04039447769930504
15.71,1784036480.811000000,/ekf/error.x,-0.04023281996147432
15.711,1784036480.812000000,/ekf/error.x,-0.04009203027858277
15.726,1784036480.827000000,/ekf/error.x,-0.039971834573385934
15.73,1784036480.831000000,/ekf/error.x,-0.03563843559945212
15.746,1784036480.847000000,/ekf/error.x,0.004027142017207552
15.764,1784036480.865000000,/ekf/error.x,0.025893180688868256
15.79,1784036480.891000000,/ekf/error.x,0.04353553943059296
15.79,1784036480.891000000,/ekf/error.x,0.0654041788155304
15.79,1784036480.891000000,/ekf/error.x,0.07032308392816233
15.804,1784036480.905000000,/ekf/error.x,0.024454876759662625
15.808,1784036480.909000000,/ekf/error.x,-0.012589752961329026
15.821,1784036480.922000000,/ekf/error.x,-0.011747066495800595
15.825,1784036480.926000000,/ekf/error.x,-0.010888148607897108
15.841,1784036480.942000000,/ekf/error.x,-0.010001106826585726
15.842,1784036480.943000000,/ekf/error.x,-0.009139012078360764
15.86,1784036480.961000000,/ekf/error.x,-0.008301702410147271
15.862,1784036480.963000000,/ekf/error.x,-0.007489191856905109
15.876,1784036480.977000000,/ekf/error.x,-0.00670156049819326
15.895,1784036480.996000000,/ekf/error.x,-0.005938968981698878
15.896,1784036480.997000000,/ekf/error.x,-0.005201651777177574
15.913,1784036481.014000000,/ekf/error.x,-0.0044865791621298
15.913,1784036481.014000000,/ekf/error.x,-0.0037770365437665987
15.929,1784036481.030000000,/ekf/error.x,-0.0030610998447748727
15.936,1784036481.037000000,/ekf/error.x,-0.0023540046513517154
15.949,1784036481.050000000,/ekf/error.x,-0.07966343227097994
15.972,1784036481.073000000,/ekf/error.x,-0.06048346811641636
15.985,1784036481.086000000,/ekf/error.x,-0.04529918784560749
15.99,1784036481.091000000,/ekf/error.x,-0.02610631413541853
15.99,1784036481.091000000,/ekf/error.x,-0.03896554013712006
15.994,1784036481.095000000,/ekf/error.x,-0.09594620105236373
16.01,1784036481.111000000,/ekf/error.x,-0.10483310853575034
16.014,1784036481.115000000,/ekf/error.x,-0.10565706610203662
16.027,1784036481.128000000,/ekf/error.x,-0.1064508572581424
16.043,1784036481.144000000,/ekf/error.x,-0.10721123311013869
